CHILD_CLASSIFICATION_TYPE,CHILD_CODE,CHILD_DESCRIPTION,PARENT_CLASSIFICATION_TYPE,PARENT_CODE,PARENT_DESCRIPTION
INDUSTRY,SOFT,Software,SECTOR,TECH,Technology
INDUSTRY,SEMI,Semiconductors,SECTOR,TECH,Technology
INDUSTRY,PHAR,Pharmaceuticals,SECTOR,HLTH,Health Care
INDUSTRY,MEDD,Medical Devices,SECTOR,HLTH,Health Care
INDUSTRY,BANK,Banks,SECTOR,FIN,Financials
INDUSTRY,INSR,Insurance,SECTOR,FIN,Financials
INDUSTRY,RETL,Retail,SECTOR,CONS,Consumer
INDUSTRY,AUTO,Automotive,SECTOR,CONS,Consumer
INDUSTRY,MACH,Machinery,SECTOR,INDU,Industrials
INDUSTRY,TRAN,Transportation,SECTOR,INDU,Industrials
INDUSTRY,OILG,Oil & Gas,SECTOR,ENER,Energy
INDUSTRY,POWR,Power Producers,SECTOR,UTIL,Utilities
